Item, Price, Source
300mm BST MGN12H x 5, $111, "Includes shipping ($24). Ordered by email from BST, got the quotation from Brazuka on the Monolith Discord."
Nema 17 17HS19-2504S-H-V1 Steppers x 4, $75, Shipping is $15 USD. [omc-steppersonline](https://www.omc-stepperonline.com/4pcs-nema-17-high-temp-stepper-motor-55ncm-77-93oz-in-55mm-round-shaft-insulation-class-h-180c-4-17hs19-2504s-h-v1)
**Trianglelabs**, , 
Gates 2GT 6 mm Belt x 4m, $9.70, [TriangleLabs](https://trianglelab.net/products/2gt?VariantsId=10435)
Gates 2GT 9mm Belt x 2m, $7.20, [TriangleLabs](https://trianglelab.net/products/2gt?VariantsId=10440)
2GT 9mm 20T Pulley x 6, $12.20, [TriangleLabs](https://trianglelab.net/products/9mm-20-teeth-aluminum-timing-pulley-belt-pulley?VariantsId=12338)
2GT 6mm 20T Pullley x 8, $14.40, [TriangleLabs](https://trianglelab.net/products/black-2gt-20t-6mm-p5?VariantsId=12352)
Shipping/Taxes, $14, 
**Aliexpress**, , 
F695 2RS Bearings x 10, $10.50, [Ali](https://www.aliexpress.com/item/33001186278.html?spm=a2g0o.detail.0.0.fc725nwo5nwoBF&mp=1&pdp_npi=6%40dis!USD!USD%2011.08!USD%2010.37!!USD%2010.37!!!%40211b441e17732130483905884ec86a!12000033329781256!ct!RO!6269058475!!1!0!)
2GT 6mm 20T Toothed Idler x 2, $10, [Ali](https://www.aliexpress.com/item/1005004957508089.html?spm=a2g0o.productlist.0.0.184125ecpsJ0G4&mp=1&pdp_npi=6%40dis!USD!USD%2010.27!USD%2010.27!!USD%2010.27!!!%40211b441e17732130176005431ec86a!12000031185339708!ct!RO!6269058475!!1!0!)
2GT 6mm 80T + 200 mm Belt Set x 2, $5.20, [Ali](https://www.aliexpress.com/item/1005009874298199.html?spm=a2g0o.productlist.main.1.250bp5dyp5dySc&algo_pvid=48dcbed9-caf8-4f00-983f-87642a4c8957&pdp_ext_f=%7B%22order%22%3A%221112%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005009874298199%22%2C%22orig_item_id%22%3A%221005009031079273%22%2C%22fromPage%22%3A%22search%22%7D&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009874298199%7C_p_origin_prod%3A1005009031079273)
Square M3 T-Nuts x 100, $11, [Ali](https://www.aliexpress.com/item/1005003009013919.html?aff_fcid=4fa27105639d4b87979e7ea593add0b8-1773166888898-00139-_DczMbOX&tt=CPS_NORMAL&aff_fsk=_DczMbOX&aff_platform=shareComponent-detail&sk=_DczMbOX&aff_trace_key=4fa27105639d4b87979e7ea593add0b8-1773166888898-00139-_DczMbOX&terminal_id=963d070319ae43e988aba376b6cb1b1f&afSmartRedirect=y)
Drop-in M5 T-Nuts x 50, $6.30, [Ali](https://www.aliexpress.com/item/1005003023734101.html?aff_fcid=5b9e28e9b6ba4c40a32110a03999ff9b-1773166864367-03183-_DD6UlRR&tt=CPS_NORMAL&aff_fsk=_DD6UlRR&aff_platform=shareComponent-detail&sk=_DD6UlRR&aff_trace_key=5b9e28e9b6ba4c40a32110a03999ff9b-1773166864367-03183-_DD6UlRR&terminal_id=963d070319ae43e988aba376b6cb1b1f&afSmartRedirect=y)
Drop-in M3 T-Nuts x 20, $3.60, [Ali](https://www.aliexpress.com/item/1005003023734101.html?aff_fcid=5b9e28e9b6ba4c40a32110a03999ff9b-1773166864367-03183-_DD6UlRR&tt=CPS_NORMAL&aff_fsk=_DD6UlRR&aff_platform=shareComponent-detail&sk=_DD6UlRR&aff_trace_key=5b9e28e9b6ba4c40a32110a03999ff9b-1773166864367-03183-_DD6UlRR&terminal_id=963d070319ae43e988aba376b6cb1b1f&afSmartRedirect=y##)
M3 5 x 4mm Heat inserts x 100, $9.20, [Ali](https://www.aliexpress.com/item/4000232858343.html?aff_fcid=5d787d6cbc2047a7b81f69d555df0904-1773166960543-00355-_DlZqLZF&tt=CPS_NORMAL&aff_fsk=_DlZqLZF&aff_platform=shareComponent-detail&sk=_DlZqLZF&aff_trace_key=5d787d6cbc2047a7b81f69d555df0904-1773166960543-00355-_DlZqLZF&terminal_id=963d070319ae43e988aba376b6cb1b1f&afSmartRedirect=y)
BTT Octopus Pro Mainboard, $56, [Ali](https://www.aliexpress.com/item/1005003561351349.html?gatewayAdapt=usa2glo4itemAdapt)
TMC2209 Drivers x 2, $13.50, [Ali](https://www.aliexpress.com/item/33028050145.html?spm=a2g0o.productlist.main.1.a4f0uNjXuNjXRG&algo_pvid=d85cf678-a988-4c27-941b-48d88fde5b41&algo_exp_id=d85cf678-a988-4c27-941b-48d88fde5b41-0&pdp_ext_f={%22order%22%3A%223561%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22}&pdp_npi=6%40dis!USD!9.27!8.84!!!9.27!8.84!%40211b619a17731703157463237e9090!12000041238691049!sea!RO!6269058475!X!1!0!n_tag%3A-29919%3Bd%3A6fbfa3cb%3Bm03_new_user%3A-29895&curPageLogUid=hAWOHf2CJXBq&utparam-url=scene%3Asearch)
5 mm 50mm shaft  x 7, $7, [Ali](https://www.aliexpress.com/item/1005007023343232.html?spm=a2g0o.productlist.main.1.20de2d59k5LT9b&algo_pvid=3bf1e0ad-7cc3-416d-bfca-0798569dff6f&algo_exp_id=3bf1e0ad-7cc3-416d-bfca-0798569dff6f-15&pdp_ext_f={%22order%22%3A%228797%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22}&pdp_npi=6%40dis!USD!5.05!4.92!!!34.59!33.69!%40211b6a7a17731733089061754e9735!12000039112864818!sea!RO!6269058475!X!1!0!n_tag%3A-29919%3Bd%3A6fbfa3cb%3Bm03_new_user%3A-29895&curPageLogUid=ryNRkpVfGAih&utparam-url=scene%3Asearch)
Assortment of M5 Screws, $15.7, [Ali](https://www.aliexpress.com/item/1005007197683325.html?spm=a2g0o.productlist.main.1.51e930e3dLq5tw&algo_pvid=6d02bfa0-86cd-4e3f-900e-aeac3022f2b5&algo_exp_id=6d02bfa0-86cd-4e3f-900e-aeac3022f2b5-0&pdp_ext_f={%22order%22%3A%222978%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22}&pdp_npi=6%40dis!USD!9.31!8.81!!!63.80!60.38!%4021038e6617731774083898541ecb76!12000039772607214!sea!RO!6269058475!X!1!0!n_tag%3A-29919%3Bd%3A6fbfa3cb%3Bm03_new_user%3A-29895&curPageLogUid=oRFbUxmBKQPr&utparam-url=scene%3Asearch)
350 mm 2020 Extrusion, $9, [Ali](https://www.aliexpress.com/item/1005001604693930.html?spm=a2g0o.productlist.main.1.184125ecpsJ0G4&algo_pvid=9e87023f-0812-4378-b9cf-77ff7e55a953&algo_exp_id=9e87023f-0812-4378-b9cf-77ff7e55a953-0&pdp_ext_f={%22order%22%3A%223101%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22}&pdp_npi=6%40dis!USD!10.19!10.19!!!10.19!10.19!%40211b815c17732130187698937ed714!12000028149915430!sea!RO!6269058475!X!1!0!n_tag%3A-29919%3Bd%3A6fbfa3cb%3Bm03_new_user%3A-29895&curPageLogUid=M0tw1ai2K7Qq&utparam-url=scene%3Asearch)
**Total**, $400.50, 
